-86.818033,36.320111,DA6 CROCKER SPRINGS CAVE     ,"Len:  2074', VE:  50', Pit:   0 , Nr of Pits: 0 , Topo: Whites Creek           , Elev:  630',Private Property    ,Normal Gear  ,Stoop            ,Spring               , Geology: Fort Payne Formation                           "
-86.715506,36.165550,DA7 DEMONBREUNS CAVE         ,"Len:   210', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Nashville East         , Elev:  400',Government Owned    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Carters Limestone                              "
-86.979139,36.094056,DA8 DR. JEWELLS CAVE         ,"Len:   106', VE:  11', Pit:   0 , Nr of Pits: 0 , Topo: Bellevue               , Elev:  590',Private Property    ,Normal Gear  ,Large, walk-in   ,Wet-Weather Streambed, Geology: Pegram Formation                               "
-86.647675,36.074403,DA9 GILLESPIE CAVE           ,"Len:  2035', VE:  42', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  565',Private Property    ,Normal Gear  ,Crawl            ,Hillside             , Geology: Carters Limestone                              "
-86.646492,36.073556,DA9E2                        ,"Len:      ', VE:    ', Pit:    ', Nr of Pits:   , Topo: Antioch                , Elev:  600',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology:                                                "
-86.959028,36.214283,DA10 HARDINS JUNKYARD C      ,"Len: 15424', VE: 122', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  477',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Wayne Group                                    "
-86.964111,36.208944,DA10E2 HARDINS ENTRANCE      ,"Len:      ', VE:    ', Pit:    ', Nr of Pits:   , Topo: Scottsboro             , Elev:  420',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology:                                                "
-86.887839,36.152450,DA11 TRENARY CAVE            ,"Len:    55', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  395',Private Property    ,Normal Gear  ,Crawl            ,Spring               , Geology: Bigby-Cannon Limestone                         "
-86.976056,36.133389,DA12 JOHNSON CAVE            ,"Len:  1162', VE:  14', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  550',Private Property    ,Normal Gear  ,Crawl            ,Wet-Weather Streambed, Geology: Brassfield Limestone                           "
-86.945778,36.232000,DA13 BROWN CAVE              ,"Len:    80', VE:   7', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  520',Private Property    ,Normal Gear  ,Large, walk-in   ,Hillside             , Geology: Wayne Group                                    "
-86.685778,36.068667,DA14 MILL CREEK CAVE         ,"Len:  1521', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  500',Private Property    ,Wading       ,Extremely Big    ,Bluff or Outcrop     , Geology: Carters Limestone                              "
-86.826572,36.311747,DA15 CLAYLICK CAVE           ,"Len:  2435', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Whites Creek           , Elev:  560',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Wayne Group                                    "
-87.003556,36.095603,DA16 PARACHUTE CAVE          ,"Len:   219', VE:  80', Pit:  20', Nr of Pits: 1 , Topo: Kingston Springs       , Elev:  580',Government Owned    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Wayne Group                                    "
-86.712622,36.145117,DA17 MILL CREEK SPRING C     ,"Len:    65', VE:  12', Pit:   0 , Nr of Pits: 0 , Topo: Nashville East         , Elev:  414',Private Property    ,Normal Gear  ,Stoop            ,Spring               , Geology: Carters Limestone                              "
-86.621111,36.149139,DA18 STONES RIVER CAVE       ,"Len:   300', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Hermitage              , Elev:  485',Government Owned    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Carters Limestone                              "
-86.968242,36.130486,DA19 TATE CAVE               ,"Len:   650', VE:  12', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  520',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: Brassfield Limestone                           "
-86.901056,36.067000,DA20 VAUGHNS GAP CAVE        ,"Len:   473', VE:  27', Pit:   0 , Nr of Pits: 0 , Topo: Bellevue               , Elev:  760',Government Owned    ,Normal Gear  ,Extremely Big    ,Sink                 , Geology: Sequatchie Formation                           "
-87.031139,36.006167,DA21 TORTURE CAVE            ,"Len:  1000', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Kingston Springs       , Elev:  600',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Wayne Group                                    "
-87.016256,36.096856,DA23 NEWSOM BRANCH CAVE      ,"Len:  6416', VE:  89', Pit:   0 , Nr of Pits: 0 , Topo: Kingston Springs       , Elev:  546',Private Property    ,Normal Gear  ,Crawl            ,Spring               , Geology: Wayne Group                                    "
-86.950011,36.220025,DA24 SNAPPING TURTLE CAVE    ,"Len:    90', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  478',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: Brassfield Limestone                           "
-86.630222,36.214778,DA25 HERMITAGE CAVE          ,"Len:   101', VE:   4', Pit:   0 , Nr of Pits: 0 , Topo: Nashville East         , Elev:  430',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Hermitage Formation                            "
-86.641856,36.131067,DA26 PULLEY CAVE             ,"Len:  3919', VE:  46', Pit:   0 , Nr of Pits: 0 , Topo: Nashville East         , Elev:  550',Government Owned    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Carters Limestone                              "
-87.008028,36.053111,DA27 POPLAR CREEK CAVE       ,"Len:   400', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Kingston Springs       , Elev:  750',Private Property    ,Normal Gear  ,Crawl            ,Spring               , Geology: Wayne Group                                    "
-86.605778,36.177194,DA28 CHILI CAVE              ,"Len:   104', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Hermitage              , Elev:  495',Government Owned    ,Normal Gear  ,Chimney/Climb    ,Hillside             , Geology: Carters Limestone                              "
-86.565972,36.153361,DA29 FOX CAVE                ,"Len:   250', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Hermitage              , Elev:  515',Destroyed or Blocked,Normal Gear  ,Chimney/Climb    ,Inflowing Stream     , Geology: Carters Limestone                              "
-86.563972,36.154250,DA30 INDIAN CAVE             ,"Len:   125', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Hermitage              , Elev:  585',Private Property    ,Handline     ,Chimney/Climb    ,Sink                 , Geology: Carters Limestone                              "
-86.623833,36.214222,DA32 RUN TO HERMITAGE C      ,"Len:   175', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Hermitage              , Elev:  445',Destroyed or Blocked,Normal Gear  ,Crawl            ,Spring               , Geology: Bigby-Cannon Limestone                         "
-86.576056,36.100333,DA34 PERCY PRIEST CAVE       ,"Len:    65', VE:   3', Pit:   0 , Nr of Pits: 0 , Topo: La Vergne              , Elev:  510',Government Owned    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Carters Limestone                              "
-86.643722,36.264222,DA35 DEAD MAN CAVE           ,"Len:   100', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Goodlettsville         , Elev:  460',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Leipers-Catheys Formation                      "
-86.643639,36.263111,DA36 DEAD WOMAN CAVE         ,"Len:   100', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Goodlettsville         , Elev:  460',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Leipers-Catheys Formation                      "
-86.661333,36.059778,DA37 DEE CAVE                ,"Len:   125', VE:  35', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  615',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Carters Limestone                              "
-86.706908,36.107122,DA38 CURREY CAVE             ,"Len:   620', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  460',Private Property    ,Normal Gear  ,Stoop            ,Wet-Weather Streambed, Geology: Carters Limestone                              "
-86.918556,36.093111,DA40 RAZOR BLADE CAVE        ,"Len:   289', VE:  19', Pit:   0 , Nr of Pits: 0 , Topo: Bellevue               , Elev:  850',Private Property    ,Normal Gear  ,Chimney/Climb    ,Hillside             , Geology: Fort Payne Formation                           "
-86.914111,36.084917,DA41 BELLE FOREST CAVE       ,"Len:   200', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Bellevue               , Elev:  740',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: Fort Payne Formation                           "
-87.013444,36.092278,DA42 CLAMBAKE CAVERNS        ,"Len:    61', VE:  18', Pit:   0 , Nr of Pits: 0 , Topo: Kingston Springs       , Elev:  600',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Wayne Group                                    "
-86.848825,36.267453,DA43 ENGLAND CAVE            ,"Len:   350', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Whites Creek           , Elev:  590',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Wayne Group                                    "
-86.965583,36.215333,DA44 ISLAND CAVE             ,"Len:   300', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  420',Private Property    ,Normal Gear  ,Crawl            ,Spring               , Geology: Wayne Group                                    "
-87.014667,36.091333,DA45 FAZOR CAVE              ,"Len:    67', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Kingston Springs       , Elev:  560',Government Owned    ,Normal Gear  ,Crawl            ,Roadcut              , Geology: Wayne Group                                    "
-86.665822,36.017775,DA46 SWIRL CANYON CAVE       ,"Len:  6184', VE:  93', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  566',Private Property    ,Normal Gear  ,Crawl            ,Wet-Weather Streambed, Geology: Carters Limestone                              "
-86.677583,36.038500,DA47 BLUE HOLE ROAD CAVE     ,"Len:   180', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  540',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Carters Limestone                              "
-86.793556,36.322833,DA49 FOOLS CAVE              ,"Len:   200', VE:   3', Pit:   0 , Nr of Pits: 0 , Topo: Whites Creek           , Elev:  620',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Wayne Group                                    "
-86.585222,36.065056,DA50 LAKESIDE COVE CAVE      ,"Len:    54', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: La Vergne              , Elev:  525',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Lebanon Limestone                              "
-86.833600,36.293861,DA52 TRANTHAM HOLLOW CAVE    ,"Len:   500', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Whites Creek           , Elev:  600',Private Property    ,Normal Gear  ,Crawl            ,Hillside             , Geology: Wayne Group                                    "
-86.978278,36.212944,DA53 COYBLAR CAVE            ,"Len:   250', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  480',Government Owned    ,Normal Gear  ,Large, walk-in   ,Roadcut              , Geology: Wayne Group                                    "
-86.968292,36.215089,DA54 ISLAND BRANCH CAVE      ,"Len:   600', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  425',Private Property    ,Normal Gear  ,Stoop            ,Spring               , Geology: Wayne Group                                    "
-86.913833,36.111167,DA55 RODNEY CAVE             ,"Len:   249', VE:  45', Pit:   0 , Nr of Pits: 0 , Topo: Bellevue               , Elev:  740',Private Property    ,Normal Gear  ,Crawl            ,Quarry               , Geology: Brassfield Limestone                           "
-86.652806,36.073694,DA56 CONDO VALLEY CAVE       ,"Len:    60', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  560',Private Property    ,Normal Gear  ,Crawl            ,Spring               , Geology: Carters Limestone                              "
-86.763397,36.374414,DA57 BLASTED SPRING CAVE     ,"Len:  2500', VE:  35', Pit:   0 , Nr of Pits: 0 , Topo: Whites Creek           , Elev:  575',Government Owned    ,Wetsuit      ,Crawl            ,Spring               , Geology: Wayne Group                                    "
-86.734750,36.382056,DA58 MR BOWMAN CAVE          ,"Len:  1500', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: White House            , Elev:  600',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: Wayne Group                                    "
-86.737444,36.381972,DA58E2                       ,"Len:      ', VE:    ', Pit:    ', Nr of Pits:   , Topo: White House            , Elev:  640',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology:                                                "
-86.631139,36.178831,DA59 STONERS CREEK CAVE      ,"Len:    50', VE:   4', Pit:   0 , Nr of Pits: 0 , Topo: Nashville East         , Elev:  408',Private Property    ,Normal Gear  ,Stoop            ,Spring               , Geology: Carters Limestone                              "
-86.598694,36.177028,DA60 ROCKWOOD CAVE           ,"Len:    90', VE:  30', Pit:  25', Nr of Pits: 1 , Topo: Hermitage              , Elev:  415',Government Owned    ,Rappel/Prusik,Pit              ,Wet-Weather Streambed, Geology: Carters Limestone                              "
-86.919389,36.236167,DA61 SCOTTSBORO CAVE         ,"Len:  3500', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  560',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Brassfield Limestone                           "
-86.790528,36.041050,DA62 SULLIVAN CAVE           ,"Len:  2669', VE:  55', Pit:   0 , Nr of Pits: 0 , Topo: Oak Hill               , Elev:  950',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Fernvale Limestone & Arnheim Formation         "
-86.715156,36.078817,DA63 THE GRATE HUMBER H      ,"Len:   700', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Antioch                , Elev:  523',Private Property    ,Normal Gear  ,Chimney/Climb    ,Wet-Weather Streambed, Geology: Carters Limestone                              "
-86.917128,36.237717,DA64 THORNTON SPRING CAVE    ,"Len:   250', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Scottsboro             , Elev:  560',Private Property    ,Normal Gear  ,Large, walk-in   ,Spring               , Geology: Brassfield Limestone                           "
